Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
2,1720176161082,05/07/2024 10:42:41,1720179761082,1,05/07/2024 12:42:41,172913,29,questionnaire-8mck,,38767968,BLIND,11376033,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720176297696,05/07/2024 10:44:57,1720179897696,1,05/07/2024 12:44:57,172913,29,questionnaire-8mck,,38768062,BLIND,11376027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720176299897,05/07/2024 10:44:59,1720179899897,1,05/07/2024 12:44:59,172913,29,questionnaire-8mck,,38768062,BLIND,11376027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720176751203,05/07/2024 10:52:31,1720180351203,1,05/07/2024 12:52:31,172913,29,questionnaire-8mck,,38768394,BLIND,11376225,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720176764972,05/07/2024 10:52:44,1720180364972,1,05/07/2024 12:52:44,172913,29,questionnaire-8mck,,38768394,BLIND,11376225,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720177198554,05/07/2024 10:59:58,1720180798554,1,05/07/2024 12:59:58,172913,29,questionnaire-8mck,,38768647,BLIND,11376173,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720177203961,05/07/2024 11:00:03,1720180803961,1,05/07/2024 13:00:03,172913,29,questionnaire-8mck,,38768647,BLIND,11376173,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720177666087,05/07/2024 11:07:46,1720181266087,1,05/07/2024 13:07:46,172913,29,questionnaire-8mck,,38768918,BLIND,11376230,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1369x664,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720177669091,05/07/2024 11:07:49,1720181269091,1,05/07/2024 13:07:49,172913,29,questionnaire-8mck,,38768918,BLIND,11376230,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1369x664,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720177865998,05/07/2024 11:11:05,1720181465998,1,05/07/2024 13:11:05,172913,29,questionnaire-8mck,,38769047,BLIND,11376375,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720177873282,05/07/2024 11:11:13,1720181473282,1,05/07/2024 13:11:13,172913,29,questionnaire-8mck,,38769047,BLIND,11376375,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720178503235,05/07/2024 11:21:43,1720182103235,1,05/07/2024 13:21:43,172913,29,questionnaire-8mck,,38769300,BLIND,11376359,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1523x694,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720178510649,05/07/2024 11:21:50,1720182110649,1,05/07/2024 13:21:50,172913,29,questionnaire-8mck,,38769300,BLIND,11376359,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1523x694,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720179030209,05/07/2024 11:30:30,1720182630209,1,05/07/2024 13:30:30,172913,29,questionnaire-8mck,,38769470,BLIND,11376296,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x641,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720179094773,05/07/2024 11:31:34,1720182694773,1,05/07/2024 13:31:34,172913,29,questionnaire-8mck,,38769470,BLIND,11376296,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x641,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720179115696,05/07/2024 11:31:55,1720182715696,1,05/07/2024 13:31:55,172913,29,questionnaire-8mck,,38769499,BLIND,11376521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720179124064,05/07/2024 11:32:04,1720182724064,1,05/07/2024 13:32:04,172913,29,questionnaire-8mck,,38769499,BLIND,11376521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720179378787,05/07/2024 11:36:18,1720182978787,1,05/07/2024 13:36:18,172913,29,questionnaire-8mck,,38769564,BLIND,11376357,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1600x699,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720179393547,05/07/2024 11:36:33,1720182993547,1,05/07/2024 13:36:33,172913,29,questionnaire-8mck,,38769564,BLIND,11376357,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1600x699,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720179506456,05/07/2024 11:38:26,1720183106456,1,05/07/2024 13:38:26,172913,29,questionnaire-8mck,,38769615,BLIND,11376326,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,911x411,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720179570497,05/07/2024 11:39:30,1720183170497,1,05/07/2024 13:39:30,172913,29,questionnaire-8mck,,38769615,BLIND,11376326,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,911x411,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720179827029,05/07/2024 11:43:47,1720183427029,1,05/07/2024 13:43:47,172913,29,questionnaire-8mck,,38769714,BLIND,11376459,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1245x587,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720179831564,05/07/2024 11:43:51,1720183431564,1,05/07/2024 13:43:51,172913,29,questionnaire-8mck,,38769714,BLIND,11376459,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1245x587,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720180327444,05/07/2024 11:52:07,1720183927444,1,05/07/2024 13:52:07,172913,29,questionnaire-8mck,,38769880,BLIND,11376583,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,960x455,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720180332330,05/07/2024 11:52:12,1720183932330,1,05/07/2024 13:52:12,172913,29,questionnaire-8mck,,38769880,BLIND,11376583,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,960x455,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720180612442,05/07/2024 11:56:52,1720184212442,1,05/07/2024 13:56:52,172913,29,questionnaire-8mck,,38769971,BLIND,11376370,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1284x605,1280x599,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720180619826,05/07/2024 11:56:59,1720184219826,1,05/07/2024 13:56:59,172913,29,questionnaire-8mck,,38769971,BLIND,11376370,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1284x605,1280x599,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720181257739,05/07/2024 12:07:37,1720156057739,-7,04/07/2024 22:07:37,172913,29,questionnaire-8mck,,38770228,BLIND,11376563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x641,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720181263771,05/07/2024 12:07:43,1720156063771,-7,04/07/2024 22:07:43,172913,29,questionnaire-8mck,,38770228,BLIND,11376563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x641,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720181494436,05/07/2024 12:11:34,1720185094436,1,05/07/2024 14:11:34,172913,29,questionnaire-8mck,,38770320,BLIND,11376681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720181497245,05/07/2024 12:11:37,1720185097245,1,05/07/2024 14:11:37,172913,29,questionnaire-8mck,,38770320,BLIND,11376681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720181805039,05/07/2024 12:16:45,1720185405039,1,05/07/2024 14:16:45,172913,29,questionnaire-8mck,,38770446,BLIND,11376488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720181824098,05/07/2024 12:17:04,1720185424098,1,05/07/2024 14:17:04,172913,29,questionnaire-8mck,,38770446,BLIND,11376488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720182110897,05/07/2024 12:21:50,1720185710897,1,05/07/2024 14:21:50,172913,29,questionnaire-8mck,,38770560,BLIND,11376629,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720182121308,05/07/2024 12:22:01,1720185721308,1,05/07/2024 14:22:01,172913,29,questionnaire-8mck,,38770560,BLIND,11376629,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720182384910,05/07/2024 12:26:24,1720185984910,1,05/07/2024 14:26:24,172913,29,questionnaire-8mck,,38770654,BLIND,11376666,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1331x644,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720182392175,05/07/2024 12:26:32,1720185992175,1,05/07/2024 14:26:32,172913,29,questionnaire-8mck,,38770654,BLIND,11376666,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1331x644,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720182564877,05/07/2024 12:29:24,1720186164877,1,05/07/2024 14:29:24,172913,29,questionnaire-8mck,,38770730,BLIND,11376715,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1200,1920x1088,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720182570428,05/07/2024 12:29:30,1720186170428,1,05/07/2024 14:29:30,172913,29,questionnaire-8mck,,38770730,BLIND,11376715,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1200,1920x1088,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720182652410,05/07/2024 12:30:52,1720186252410,1,05/07/2024 14:30:52,172913,29,questionnaire-8mck,,38770758,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720182663478,05/07/2024 12:31:03,1720186263478,1,05/07/2024 14:31:03,172913,29,questionnaire-8mck,,38770758,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720182694644,05/07/2024 12:31:34,1720186294644,1,05/07/2024 14:31:34,172913,29,questionnaire-8mck,,38770779,BLIND,11376635,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1920x827,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720182698742,05/07/2024 12:31:38,1720186298742,1,05/07/2024 14:31:38,172913,29,questionnaire-8mck,,38770779,BLIND,11376635,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1920x827,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720183493624,05/07/2024 12:44:53,1720187093624,1,05/07/2024 14:44:53,172913,29,questionnaire-8mck,,38771123,BLIND,11376760,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1242x575,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720183521596,05/07/2024 12:45:21,1720187121596,1,05/07/2024 14:45:21,172913,29,questionnaire-8mck,,38771123,BLIND,11376760,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1242x575,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720183840757,05/07/2024 12:50:40,1720187440757,1,05/07/2024 14:50:40,172913,29,questionnaire-8mck,,38771214,BLIND,11376853,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720183862012,05/07/2024 12:51:02,1720187462012,1,05/07/2024 14:51:02,172913,29,questionnaire-8mck,,38771214,BLIND,11376853,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720184118293,05/07/2024 12:55:18,1720187718293,1,05/07/2024 14:55:18,172913,29,questionnaire-8mck,,38771308,BLIND,11376647,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1600x689,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720184122903,05/07/2024 12:55:22,1720187722903,1,05/07/2024 14:55:22,172913,29,questionnaire-8mck,,38771308,BLIND,11376647,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1600x689,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720184291453,05/07/2024 12:58:11,1720187891453,1,05/07/2024 14:58:11,172913,29,questionnaire-8mck,,38771379,BLIND,11376877,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x607,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720184332202,05/07/2024 12:58:52,1720187932202,1,05/07/2024 14:58:52,172913,29,questionnaire-8mck,,38771379,BLIND,11376877,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x607,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720184298615,05/07/2024 12:58:18,1720187898615,1,05/07/2024 14:58:18,172913,29,questionnaire-8mck,,38771383,BLIND,11376894,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x899,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720184303603,05/07/2024 12:58:23,1720187903603,1,05/07/2024 14:58:23,172913,29,questionnaire-8mck,,38771383,BLIND,11376894,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x899,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720184331367,05/07/2024 12:58:51,1720187931367,1,05/07/2024 14:58:51,172913,29,questionnaire-8mck,,38771397,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720184356430,05/07/2024 12:59:16,1720187956430,1,05/07/2024 14:59:16,172913,29,questionnaire-8mck,,38771397,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720184864130,05/07/2024 13:07:44,1720188464130,1,05/07/2024 15:07:44,172913,29,questionnaire-8mck,,38771614,BLIND,11376903,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x645,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720184907870,05/07/2024 13:08:27,1720188507870,1,05/07/2024 15:08:27,172913,29,questionnaire-8mck,,38771614,BLIND,11376903,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x645,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720185213740,05/07/2024 13:13:33,1720188813740,1,05/07/2024 15:13:33,172913,29,questionnaire-8mck,,38771780,BLIND,11376807,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x607,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720185220991,05/07/2024 13:13:40,1720188820991,1,05/07/2024 15:13:40,172913,29,questionnaire-8mck,,38771780,BLIND,11376807,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x607,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720186113107,05/07/2024 13:28:33,1720189713107,1,05/07/2024 15:28:33,172913,29,questionnaire-8mck,,38772175,BLIND,11376994,,complete,,,mobile,undefined M2101K6G,Android 12,Yandex 23.9.7.83.00,393x873,393x715,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720186127703,05/07/2024 13:28:47,1720189727703,1,05/07/2024 15:28:47,172913,29,questionnaire-8mck,,38772175,BLIND,11376994,,complete,,,mobile,undefined M2101K6G,Android 12,Yandex 23.9.7.83.00,393x873,393x715,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720186617922,05/07/2024 13:36:57,1720190217922,1,05/07/2024 15:36:57,172913,29,questionnaire-8mck,,38772372,BLIND,11376830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1821x854,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720186625110,05/07/2024 13:37:05,1720190225110,1,05/07/2024 15:37:05,172913,29,questionnaire-8mck,,38772372,BLIND,11376830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1821x854,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720186816235,05/07/2024 13:40:16,1720190416235,1,05/07/2024 15:40:16,172913,29,questionnaire-8mck,,38772475,BLIND,11377065,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1360x768,1360x641,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720186831138,05/07/2024 13:40:31,1720190431138,1,05/07/2024 15:40:31,172913,29,questionnaire-8mck,,38772475,BLIND,11377065,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1360x768,1360x641,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720187024036,05/07/2024 13:43:44,1720190624036,1,05/07/2024 15:43:44,172913,29,questionnaire-8mck,,38772573,BLIND,11377058,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1600x900,596x722,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720187041069,05/07/2024 13:44:01,1720190641069,1,05/07/2024 15:44:01,172913,29,questionnaire-8mck,,38772573,BLIND,11377058,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1600x900,617x722,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720187108696,05/07/2024 13:45:08,1720190708696,1,05/07/2024 15:45:08,172913,29,questionnaire-8mck,,38772610,BLIND,11377038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,957x876,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720187115069,05/07/2024 13:45:15,1720190715069,1,05/07/2024 15:45:15,172913,29,questionnaire-8mck,,38772610,BLIND,11377038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,957x876,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720187575168,05/07/2024 13:52:55,1720191175168,1,05/07/2024 15:52:55,172913,29,questionnaire-8mck,,38772828,BLIND,11377146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1245x587,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720187581161,05/07/2024 13:53:01,1720191181161,1,05/07/2024 15:53:01,172913,29,questionnaire-8mck,,38772828,BLIND,11377146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1245x587,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720188351625,05/07/2024 14:05:51,1720191951625,1,05/07/2024 16:05:51,172913,29,questionnaire-8mck,,38773158,BLIND,11377060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x889,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188358263,05/07/2024 14:05:58,1720191958263,1,05/07/2024 16:05:58,172913,29,questionnaire-8mck,,38773158,BLIND,11377060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x889,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720188578066,05/07/2024 14:09:38,1720192178066,1,05/07/2024 16:09:38,172913,29,questionnaire-8mck,,38773229,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188586724,05/07/2024 14:09:46,1720192186724,1,05/07/2024 16:09:46,172913,29,questionnaire-8mck,,38773229,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
3,1720188591447,05/07/2024 14:09:51,1720192191447,1,05/07/2024 16:09:51,172913,29,questionnaire-8mck,,38773229,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720188933030,05/07/2024 14:15:33,1720192533030,1,05/07/2024 16:15:33,172913,29,questionnaire-8mck,,38773401,BLIND,11377190,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,2000x966,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188938763,05/07/2024 14:15:38,1720192538763,1,05/07/2024 16:15:38,172913,29,questionnaire-8mck,,38773401,BLIND,11377190,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,2000x966,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720188185672,05/07/2024 14:03:05,1720191785672,1,05/07/2024 16:03:05,172913,29,questionnaire-8mck,,38773097,BLIND,11377297,,complete,,,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 126.0.0.0,3440x1440,3440x1279,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188188523,05/07/2024 14:03:08,1720191788523,1,05/07/2024 16:03:08,172913,29,questionnaire-8mck,,38773097,BLIND,11377297,,complete,,,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 126.0.0.0,3440x1440,3440x1279,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720188403862,05/07/2024 14:06:43,1720192003862,1,05/07/2024 16:06:43,172913,29,questionnaire-8mck,,38773173,BLIND,11377283,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x559,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188433938,05/07/2024 14:07:13,1720192033938,1,05/07/2024 16:07:13,172913,29,questionnaire-8mck,,38773173,BLIND,11377283,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x559,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720188739159,05/07/2024 14:12:19,1720192339159,1,05/07/2024 16:12:19,172913,29,questionnaire-8mck,,38773316,BLIND,11377326,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720188749382,05/07/2024 14:12:29,1720192349382,1,05/07/2024 16:12:29,172913,29,questionnaire-8mck,,38773316,BLIND,11377326,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x945,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720189392728,05/07/2024 14:23:12,1720192992728,1,05/07/2024 16:23:12,172913,29,questionnaire-8mck,,38773573,BLIND,11377380,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x702,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720189429256,05/07/2024 14:23:49,1720193029256,1,05/07/2024 16:23:49,172913,29,questionnaire-8mck,,38773573,BLIND,11377380,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x702,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
